cmt_num,cmt_writer,cmt_time,cmt_txt
373938_2,슈팅라이크종수(new),22.10.29,저는 네이버 중계로 보는데도스포당하는중...
373938_6,고로스작성자 본인 여부작성자,22.10.29,네이버도 하느군요??
373938_3,그무언가,22.10.29,쿠플이 오티티 컨텐츠중에 제일 느린거 같아요 ㅎㅎ 근30초 정도 차이나는거 같음
373938_7,고로스작성자 본인 여부작성자,22.10.29,네 많이늦네요.  쿠플만 과거에 사는듯 ㄷ ㄷ
373938_5,촉법소년단,22.10.29,ㅋㅋㅋㅋㅋ.ㅋㅋㅋㅋㅋ
369386_19,이진,22.10.19,"이랬거나 저랬거나 팬이 많아야 하는 이유 같아요 기업도 투자할 가치를 더 크게 보고 도,시에서도 맘대로 휘두르지 못 하려면.. 이게 선순환이 되어야 하는데 팬 빠지고 더 휘두르기 쉽게 되면 …"
369386_22,세인스,22.10.19,중계도 안되던 시절에 비해 인터넷 중계 등으로 조금씩 발전해가고 있다고 생각하고 있었는데... 내년이 두렵네요.
369386_23,블랙누들,22.10.19,결국 문제는 파이사이즈인데 점차 커졌으면좋겠네요.. 상금 5억을 점진적으로 늘려서 못해도 2~30억으로는 늘려주기를 기대해봅니다..
369386_1,미니언즈,22.10.19,말씀하신대로 팬들이 중계하던 시절보단 좋아졌는데...내년에 쿠팡플레이에서 어떻게 해주느냐에 따라 좀 달라지지 않을까 싶기도 하네요
369386_4,엘링 홀란드작성자 본인 여부작성자,22.10.19,국내에선 전례가 없는 일이다보니 예측이 안되겟됴?
369386_2,백현동거주민,22.10.19,시도민구단입장에서 보면 체육회 입김이 생각보다 세기때문에 폭망할일은 없을거라고생각해요. 프로구단유치를 정치적 업적이라고 생각하는사람들도 많고요.
369386_3,엘링 홀란드작성자 본인 여부작성자,22.10.19,그런 면에선 다행이네요! 다만 유치 이후에는 재정 문제가 클것 같은데 결국 기업의 스폰이 중요함에도 그걸 제3자 뇌물죄로 수사 및 기소하는 사례가 생긴다면 다른 시도의 적극적 마케팅에도 영향을 주지 않을까 싶었어요
369386_6,H_Crespo,22.10.19,체육회 입김이 그정도인가요??
369386_10,백현동거주민,22.10.19,엘링 홀란드신상진도 결국에 투자유치 운운하잖아요ㅋㅋ 정치의 관점에서 바라봐야할 문제에요. 축구계인사들이 레토릭을 어떻게 짜는지에 따라 문제가 될수도 안될수도있는거죠
369386_11,백현동거주민,22.10.19,H_Crespo그게 다 표인데요ㅋㅋ 정치하는사람은 표얻는게 제일 중요하잖아요
369386_12,엘링 홀란드작성자 본인 여부작성자,22.10.19,백현동거주민관가의 관점에선 그런데 기업들은 웬만큼 매력적인 유인이 없는 한 꺼리지 않을까요? 성남은 판교라는 매력적 입지랑 재정자립도가 좋은 편이니 버틴다 쳐도 그렇지 못한 구단은 더 투자유치가 어려워지지 않나 싶은디
369386_14,백현동거주민,22.10.19,엘링 홀란드일단 성남fc의 케이스가 굉장히 특수한 케이스이기도하고요 구단주가 정치인인이상 투자유치는 어떻게든 하려고 할겁니다 언제까지 세금때려박아서 할순없잖아요. 축구장은 사람이몰리는곳이기도하고 대구처럼 구단위상이 어느정도되면 홍준표같은사람도 함부러 못하는데  구단이 투자할만한 가치가있다는걸 증명한다면 크게 문제될일은 없을거같네요
369386_15,엘링 홀란드작성자 본인 여부작성자,22.10.19,백현동거주민그렇군요 좋은 의견 감사해요👍
369386_5,VanDerSar,22.10.19,"장기적으로 봤을 때, 인구가 줄고 있어서 모든 분야의 장래가 밝진 않음."
369386_7,H_Crespo,22.10.19,동감합니다. ㅠ
369386_8,엘링 홀란드작성자 본인 여부작성자,22.10.19,
369386_9,자빠진 루니,22.10.19,티비는 현재와 똑같은 방식으로 내년에도 진행 하는거 같은데요.인터넷이랑 모바일만 쿠팡으로 보는거고요~!
369386_13,엘링 홀란드작성자 본인 여부작성자,22.10.19,
369386_16,al haud,22.10.19,k리그1만 보면 그다지 큰 변화를 느끼지 못 할 수 있지만 좀 더 시각을 넓혀 디비전 시스템 전체를 보면 한국 축구만큼 역동적으로 발전하고 있는 리그도 없다는 걸 아시게 될 겁니다k7리그의 경우 2017년 출범한 이후 현재까지 400여개팀 이상의 팀 수 증가가 있었습니다k5리그의 경우엔 내년에 전국 단위 리그제를 실시한 이후 25년엔 k4와의 승강제가 예정되어 있습니다k3-4리그는 2020년 내셔널리그와 통합하며 불과 3년만에 전구단 법인화에 성공하여 k2와의 승강제를 앞두고 있고 덕분에 신규 창단팀들의 문턱이 낮아졌습니다덕분에 꾸준히 k4로 들어오려는 팀들이 늘고 있죠2009년 초중고 축구 리그가 출범할 무렵 전국 고등학교 팀 수는 120여개 정도였지만 현재 고등학교 팀 수는 180개가 넘습니다선수 등록하지 않는 일반 아마추어 축구 리그인 i리그의 경우 참가 팀 수가 1000개팀이 넘습니다이미 수면 아래에서는 일본 못지 않은 인프라 구축이 완성되었고 각 디비전의 승강제가 완성되면 그때 되어서야 프로 산업으로서의 k리그 가치를 논할 수 있을 거예요
369386_20,엘링 홀란드작성자 본인 여부작성자,22.10.19,긍정적 부분이 많네요 다만 시간이 더 필요하겠지만요 ㅎㅎ
369386_17,대구강윤성,22.10.19,"쿠팡플레이가 토트넘초청경기에 100억 넘게 쏟아 부어서 성공시켰고, 이번에 국대다큐도 릴리즈하는 등 새로운 변화에 기대를 가져봅니다. k리그가 흥행하기 위해선 잔디, 카메라 등 경기력 외적인 부분의 개선이 중요하고, 경기 외적으로 팬들이 즐길 만한 다양한 질높은 컨텐츠도 많아져야 하는데 결국 돈이 돌아야 해결될 문제.."
369386_21,엘링 홀란드작성자 본인 여부작성자,22.10.19,대구 경기 재밌게 보고 잇서요
369386_18,폐인좀비,22.10.19,일단 30년가까이 경쟁하고 운영만 할줄알았지 비지니스로 돈벌 생각을 안하고 있다는게 큰 문제죠
355389_1,HYNN박혜원,22.09.07,저도 찾다가 포기
338584_1,빗속의 노란물결,22.07.16,이벤트경기라 너무 이렇게 해줄거라 생긱하지는 맙시다.
338584_2,임중용작성자 본인 여부작성자,22.07.16,그냥 바람입니다ㅋㅋㅋ  파이가 작은데 쿠팡이 저렇게 해줄리가 없죠
337241_1,fantasista,22.07.13,오늘은 거의 모든 면에서 쿠팡은 이벤트 잘 치렀네요
337241_2,우주,22.07.13,ㄹㅇ 오늘 만족 ㅋㅋㅋㅋ특히 마스코트 달리기도 준비했을 줄은...
337241_3,덴리,22.07.13,준비 잘 했네
337241_4,임희정,22.07.13,ㄹㅇ 서버문제도 없이 정말기대이상이었습니다!
337241_5,우왁굳,22.07.13,진짜재밌었네요 ㅋㅋㅋㅋ
337241_6,한호열,22.07.13,ㅇㅈ
337241_7,BlueS,22.07.13,ㅇㅈㅇㅈ
337241_8,Peter Parker,22.07.13,ㅇㅈ
336349_1,gockt,22.07.13,ㅋㅋㅋ
336349_2,ㅂㄷㅁㅌ,22.07.13,잘됨 ㄷㄷ
336349_3,덴리,22.07.13,깔끔ㅎ
336349_4,설지,22.07.13,저는 PC로 보는데 버퍼 한번도 없었어요
336349_5,lgxj20,22.07.13,대기업하고 중소기업차이인가봅니다
335809_1,텐 하흐,22.07.13,메인에 뙇 잇어요
335809_2,Mai.K,22.07.13,스포츠
335809_3,역시릅신,22.07.13,홈이나 스포츠
335809_4,광배근,22.07.13,옛날 티비어플은 스포츠 중계는 또 안되더군요 ㅠ
335809_5,신지작성자 본인 여부작성자,22.07.13,하 이런 ㅜㅜ
335701_1,돼지바,22.07.13,스마트티비면 설치가능
335701_2,소혜,22.07.13,ㅇㅇ 스마트 티비면 댐
335701_3,패스좀줘,22.07.13,스마트 티비면 가능
335553_1,I’d rather be ashes than dust,22.07.13,
335517_1,라쿠시,22.07.13,쿠팡플레이 말고 쿠팡 어플 깔아서 가입하세요
335517_2,비우문데,22.07.13,아마 회원가입은 쿠팡으로 하면 될 듯요?
335517_3,조보아텡,22.07.13,쿠팡 어플을 깔아서 가입후에 와우회원가입하고쿠플 로그인하면 자동 로그인됨
335517_4,온건파축구팬작성자 본인 여부작성자,22.07.13,쿠팡은 이미 이용 중이라 쿠팡으로 로그인 시도 했거든요결국은 와우 가입을 해야했네요쿠플에 와우 가입 유도 채널이 없던 거네요
335489_1,소녀시대 윤아,22.07.13,그러게요 ㅋㅋㅋ
335489_2,포항아처,22.07.13,스포티비가 문제였군요..
335489_4,네덜란드미남,22.07.13,돈 벌어서 서비스 개선 안 한 결과죠 뭐
335675_1,민트히메♥,22.07.13,저두ㅋㅋㅋㅋㅋㅋ
335675_2,스마일리,22.07.13,쿠팡 로켓배송 두어번만써도 본전이에요
335675_3,키나페,22.07.13,솔직히 로켓배송 자주써서 이득임
335470_1,Interstellar,22.07.13,ㅋㅋㅋㅋㅋ
335470_2,허클베리피,22.07.13,아 ㅋㅋㅋㅋㅋㅋ
335470_3,아르키,22.07.13,저도 그생각ㅋㅋㅋㅋ
335446_1,허클베리피,22.07.13,케이리그 뽕 조금 채워주는중 ㅋㅋㅋㅋㅋ 만족쓰
335439_1,허클베리피,22.07.13,그쵸 진짜 지대로 해주면 너무 좋을듯
335439_2,슈팅햄찌,22.07.13,이 퀄리티를 토트넘이 아니라 케이리그까지 유지를 할지..
335439_3,나난나,22.07.13,이게 자본의 맛일까요? 점점 더 기대됩니다.
335433_1,케빈고라니,22.07.13,장지현 한준희 ㄱㄱ
335433_2,Interstellar작성자 본인 여부작성자,22.07.13,ㄱㄱ
335433_3,Leno,22.07.13,한준희 이상윤 제발요
335433_4,Tungsten,22.07.13,티비 화면 온라인 송출이라 해설은 그대로 일듯요
326906_1,Eddie Nketiah,22.06.22,
326906_2,그무언가작성자 본인 여부작성자,22.06.22,
326906_4,그무언가작성자 본인 여부작성자,22.06.22,맞습니다 프레임드랍 약간 있는거 같지만 인삼주 마시면서 뇌를 한번 속여보겠습니다 볼만하네유
307201_21,더범,22.04.13,헐값에 독점 내주면망하는건 시간문제
307201_24,구탱이형,22.04.13,쿠팡은 이런거 신경쓰지나 말고 계약직들 대우나 잘해줬으면 기계처럼 사람굴리면서 어휴
307201_1,서울의 아드리아노,22.04.13,ㅠㅠ
307201_2,후뉘,22.04.13,그럼 더 심각한 상황이네요. 지금 받는 돈보다 조금 더 준다니 얼씨구나 하고 덥썩 문 느낌인데요? ㅋㅋ 아무생각이 없구나 연맹은
307201_5,전주성백승호작성자 본인 여부작성자,22.04.13,차라리 큰 액수로 딜했으면 그 원금 회수생각으로 다양한 프로그램 확장과 로켓마켓플레이스와 연계해 다양하게 프로젝트들어갈겁니다. 액수가 그정도가 아니니 문제지
307201_6,후뉘,22.04.13,전주성백승호결국 쿠팡식 주워담기에 걸린 것 뿐이고 그저 싸서 그 주워담기가 용이했을 뿐이란 결론이겠군요....뭐라 할말이 없네요 참나..
307201_4,아틀레티코마드리드,22.04.13,이게 진짜 심각하네요.. ㅠㅠㅠ
307201_7,카바니,22.04.13,뭐 예상했던 상황..전혀 기대가 안됨
307201_9,미추홀 유나이티드,22.04.13,허허....
307201_10,문근영,22.04.13,욕은 육성으로 해야지.. 하 빡친다 연맹
307201_11,춘천약과왕,22.04.13,마치 올레티비 홈 버튼 누르면 나오는 아무도 안보는 컨텐츠중 하나 .. 이런 느낌이려나요 ㅜ
307201_12,작년에는김현팬,22.04.13,저가매수군요 ㅠㅜ
307201_13,심재원 송종국,22.04.13,전주성백승호님이 이 글을 쓰기 전에도 쿠팡이 일을 잘 할수 있을까 라는 의구심이 컸고그래서 쿠팡의 독점 중계에 1차로 반대했으며 오늘 오전에 나온 중계권료 기사 내용 때문에 더 반대했었는데이 글을 보니 더더욱;;그래서 쿠팡 상황이 어떤가 k리그 평가가 어떤가를 떠나서 일단 독점으로 넘겨줄거면 돈이라도 많이 받으라고 한건데...하...
307201_14,히딩크,22.04.13,기존 국축 위상만 생각하면 새삼스러운 얘기같긴함. 가격이 너무 헐값인게 문제
307201_15,심재원 송종국,22.04.13,기존에 그나마 있던 이점 다 포기하고 독점 가져갈 정도면 연맹도 확실하게 요구할건 요구하는게 맞지만쿠팡도 그에 맞게 투자를 더 확실히 했어야...이건 단순히 국축 위상이 어떻고 저떻고를 논할게 아니라고 봅니다
307201_16,히딩크,22.04.13,"심재원 송종국이 글 자체가 쿠팡 사내에서의 K리그 컨텐츠에 대한 평가 내지 위상을 담고 있는데, 이런 글에서 K리그 위상 못논할건 뭔지요? 가격은 별개의 얘기구요."
307201_17,히딩크,22.04.13,"심재원 송종국쿠팡은 본인들이 생각하는 합당한 가격을 제시한거고, 팬들이 투자자에 더 투자를 했어야 하느니 마느니 할 사안은 아니죠. 호구 딜 받아들인 연맹을 나무라면 모를까"
307201_18,하늘가람,22.04.13,심재원 송종국이건 쿠팡한테 뭐라 할 일은 아니죠. 그 가격에 독점권을 내준 연맹이 문제인 거지.
307201_19,심재원 송종국,22.04.13,히딩크연맹이 호구딜 받은것과는 별개로 투자자인 쿠팡 쪽에서도 '독점'에 준하는 투자는 어느정도 이상의 수준 정도로는 해야 한다고 생각하거든요국축 위상을 언급하지 마라! 가 아니라 그것과는 별개로 쿠팡의 호구 딜 제안도 팬 입장에선 충분히 비판할 수 있다는 의미였습니다
307201_20,심재원 송종국,22.04.13,"하늘가람아무리 기업이 극한의 이익을 추구한다고 해도 이정도 딜에 대한 한탄 정도는 팬은 충분히 할 수 있다고 보구요그렇다고 이 딜을 그냥 넙죽 받은 연맹 잘못은 1도 없다는 것도 아닙니다개인적으로는 이 딜 받는걸 누군가 단독으로 결정했는지, 아니면 축협 높으신 분들 대다수가 (도대체 뭐 때문인지는 모르겠지만)다 찬성했는지... 이게 궁금하긴 하네요"
307201_22,히딩크,22.04.13,"심재원 송종국그러니까 쿠팡이 판단한 독점에 준하는 투자 금액이 이번 계약 금액이란 겁니다. 뭐 우리 같은 축팬들 마음 같아선 다들 수백억아니겠습니까? 안타깝지만 이게 현실이고, 쿠팡 사내 반응이 저렇다는게 딱히 이상할 것도 없다는거죠.그 외 한탄이나 비판 문제 삼는 분은 없어보이구요. 위상 논할 일이 아니라는 말씀을 먼저 하셔서 피드백 드린겁니다."
307201_23,하늘가람,22.04.13,"심재원 송종국쿠팡은 그저 국축 독점권의 가치가 그 정도밖에 안 된다고 판단한 것뿐이고, 이때까지의 중계권료 수준을 생각하면 그게 현실적인 시장 평가예요.쿠팡이 국축의 가치를 깎아내린 것도 아닌데, 이런 상황에서 한탄의 대상이 쿠팡으로 향한다는 게 개인적으로는 조금 이해가 가질 않아서 그렇습니다. 오히려 이런 딜을 받아들인 연맹을 대상으로 한탄해야 할 일이 아닌지..."
307147_2,강원꽃은 필라작성자 본인 여부작성자,22.04.12,글쵸반대로 모바일로 축구 안보시는분들도 많쵸
307147_4,Special K,22.04.12,쿠플은 pc로 됩니다. 사람들이 걱정하는건 k리그는 tv시청률은 아예 바닥이기 때문에 인터넷 시청집계가 굉장히 중요하거든요. 근데 쿠플 유료들어오는순간 아마.. 사설토토중계사이트로 많이 볼겁니다.
307147_6,강원꽃은 필라작성자 본인 여부작성자,22.04.12,네 맞습니다.대세는 모바일이죠.중계권 입찰자들중 케이리그를 가장 후하게 쳐준곳이 쿠팡입니다.그외 매체는 그만큼의 값어치를 인정안했다는 뜻이구요.쿠팡은 도전하여 성공시키려는 입장에서 가장비싼 입찰금그외 다음 네이버는 이미경험을 해봤기에자신들이 생각했전 입찰금 이지 않았을까 생각합니다.무조건적으로 쿠팡이 안좋다라는 평들이 많아서 주저리 해본거예요
307147_7,삼십오쩜구,22.04.12,저도 반반으로 보고있어요쿠팡에게 돈을 받고 리그가 뭔가 변한다면 어떻게 변할지 긍금한 부ㅜㅂㄴ
307095_2,대전시티즌ID,22.04.12,"생각하면 엄청나게 싼거죠. 집에서 인터넷으로 영화만봐도 1만원은 그냥 깨지는데, 또 5000원이라는 돈으로 k리그만 보는게 아니고 국대경기도 보고 타 스포츠도 보고 기타등등도 보면 거저죠."
307095_5,k201,22.04.12,근데 보통 다른 플랫폼 쓰는 입장에서는 추가지출이 되는게 문제죠그리고 어린학생들이 돈내고 볼까하는 불안도 있구요
307095_9,BANDO,22.04.12,이미 스포티비 넷플릭스 등에 돈을 내고 있는 사람들이 대다수인데 5천원을 ‘더’ 내야되는건 다른 문제죠 그렇다고 다른 ott를 해지하고 쿠플을 결제할 정도의 메리트가 있는가 하면 그것도 아니구요 겨우 5천원이다 라고 생각할 문제는 아니라고 봅니다
307095_4,osmar,22.04.12,"강원도 사람은 웁니다,,,"
307095_6,스마일리작성자 본인 여부작성자,22.04.12,아앗 ;; 쿠팡이 서울권 위주이긴하죠.
307095_8,라스트데이,22.04.12,지방은 로켓배송이 의미가ㅜ
307095_10,츠유리 카나오,22.04.12,기존가입자도 오르는건 아니죠?
307095_12,쌍문동의 성기훈,22.04.12,오른다고 하네요...
307095_14,Franseco Totti,22.04.12,올라요 ㅋㅋㅋㅋ
307095_11,고종수☆권창훈,22.04.12,k리그는 무료로 서비스하지 않을까요?  미끼상품으로 와서 보고 손흥민도 보고싶음 와우 가입해~ 아니면 와우회원 중에도 안쓰는 사람들 쿠플 깔아보게 하는...
307095_13,쇼헤이 오타니,22.04.12,제 기억이 맞다면 쿠팡플레이는 유료가입해야지 로그인이 될거에요. 무료로 풀가능성은 낮아보임
307095_15,고종수☆권창훈,22.04.12,쇼헤이 오타니저도 쓰고 있어서 그렇긴한데 뭐 그정도 푸는건 일도 아니지 않을까요? 예전에 스포티비도 손흥민 경기는 무료 서비스 했듯이 비슷하게 하면 될듯
307095_18,빈뜨,22.04.13,"이거 아이디어 좋네요 ,,"
307095_16,Franseco Totti,22.04.12,지방은 로켓배송이 안되서 멤버십 사용자가 많지않아서 어떨지 모르겠네요.  5000원만 보면 싼 가격인데 다른 ott들이 너무 많아서 로켓배송도 안되는 지역 사람들은 솔직히 여기서 더 돈주고 봐야 되나 싶은 사람도 있을듯 싶네요.
307095_17,GUENDOUZI,22.04.12,로켓배송 좋고 쿠팡플레이까지 개꿀 맞습니다잘쓰긴했는데 PD수첩에서 쿠팡 판매시스템보고 바로탈퇴했어요
307080_1,Nicolas Pépé,22.04.12,그런듯
307080_2,미추홀 유나이티드,22.04.12,사실상 그렇죠
307080_4,전남 드래곤즈,22.04.12,정확히 말씀드리면 4990원 입니다~~
307080_5,히딩크,22.04.12,"49,000원도 아니고 4,990원....... 아닌말로 커피 한잔 값이고, 쿠플 멤버십 혜택이 K리그 중계만 있는 것도 아니죠.지금처럼 관성적으로 무료 중계한다 한들 몇년 뒤 극적인 변화가 있을거 같진 않아요. 결국 실패로 끝날지언정 이번 기회에 시도해봤으면 합니다."
307080_6,Franseco Totti,22.04.12,멤버십 가입은 해야겠죠?
307080_7,오른발발리슛,22.04.12,돈보다도 저는 k리그1 k리그2 전경기 거의 다 보는데.. 그냥 채팅보면서 보는맛에 봤는데 없어지는게 싫네.. 카카오티비..
307080_8,역시브룩신,22.04.12,"NFL 보려고 이미 구독 중이라 아깝지 않음. 스포티비가 한달에 만 6천?? 물론 해축, MLB, NBA, UFC, Moto GP 다 즐길 수 있어서 그 정도 가격이면 납득. 쿠팡은 스포티비의 1/3인데 NFL뿐만 아니라 다른 컨텐츠도 즐길 수 있어서 비싼 값은 아니라고 봄."
292693_1,전북과 흥민이,22.03.10,저는 이거 쓰는데ㅋㅋㅋ
292693_2,고독한미식가,22.03.10,저도..
292693_3,cream,22.03.10,진성축덕ㄷㄷ
292693_4,JBFC_BK,22.03.10,저도 오늘의 케이리그만 썼는데 ㅋㅋㅋ
292693_5,깜장헤어,22.03.10,깔아는 놨는데 습관이 되서 그런지 풋몹을 보게 됨
292693_6,민트초코빙수,22.03.10,풋몹이 전세계 축구리그 다 나와서 편함
278531_21,이수빈,22.01.13,얼마든 전 돈내고 보겠지만 유료화되면 진짜 우리만의 리그 될거 같아서 반대해요. 저부터 pl 유료되고 잘 안보는데 K리그 유료되고 볼 사람이 몇이나 될까 솔직히 의문... 저 국대 경기 꼬박꼬박 챙겨보다가 유일하게 볼 수 있었음에도 안봤던 이유가 쿠팡플레이 독점하고 였죠아직까진 어쩌다 우연히 스쳐서 중계 봤는데 재밌어서 입덕하게 만드는 단계라고 봅니다
278531_22,상상더하기,22.01.13,올스타전 예매 언제인가요?
278531_23,우주작성자 본인 여부작성자,22.01.13,아직 올스타전 한다 안 한다도 확실히 정해진 건 아니에요
278531_26,상상더하기,22.01.13,우주아 쿠팡이 리그에 유입되면 대환영이라는 드립입니다
278531_27,우주작성자 본인 여부작성자,22.01.13,상상더하기
278531_1,서울지동원,22.01.13,저렇게만 되면 좋겠지만 가능성이 있나요?
278531_9,우주작성자 본인 여부작성자,22.01.13,"뭐... 그냥 아이디어 수준인 거 같아요.다만, 저번에 유벤투스 때 K리그 위상에도 상처를 입은 걸 연맹에서도 경계하고 있다고 하니저번처럼 호구당하지는 않을 거라는 기대는 있다 정도요."
278531_2,문근영,22.01.13,쿠팡플레이가 해줄리가 없으니까 기대도 찬성도 못하겠음. 그리고 축구라는 종목에 관심있는게 아니고 손흥민과 토트넘에 관심있는 쿠플이니까요.
278531_3,Be FEARLESS,22.01.13,한번 프로연맹이 협상테이블에 앉아서 협상은 해봤으면 싶음쿠플이 어떤 생각인지 궁금하긴 함
278531_5,인텔,22.01.13,일단 시도는 해봤으면 좋겠어요.물론 쿠팡입장에서는 해외축구도 딱 몇몇 한국선수 소속팀만 타겟으로 제한하고 있는데 난데없는 k리그 풀시즌 독점중계 요구를 하면 난색을 표할거 같긴해요.
278531_7,BlueS,22.01.13,하긴 지금도 김민재 황희찬 손흥민만 하니까..다만 연맹하고 단가만 맞다면 협상은 해볼법 할 것 같습니다
278531_10,인텔,22.01.13,BlueS+이강인 그리고 황희찬 아니고 황의조 보르도 입니다.울버햄튼 추가하는데 돈 많이 드나봐요 ㅠㅠ
278531_6,"shunske,boucha,fettouhi",22.01.13,만약 쿠팡이 다른 인터넷 중계권까지 잡아먹는다면? 특히 카카오와 네이버는 K리그 중계에 있어서 굉장히 중요한 존재인데  이들이 없어지면 최악으로 가는겁니다
278531_8,BlueS,22.01.13,독점권 달라고하면 하면 안될 것 같아요 ㄷㄷ.. 단기적으론 돈이 될지 몰라도 장기적으로는 저변 자체를 없애는 길
278531_11,문근영,22.01.13,네이버 중계 없어지면 안됨.. 한국사람들이 네이버 어플을 가장 많이 쓰는데.. 없어지면 절대 안됩니다.
278531_12,우주작성자 본인 여부작성자,22.01.13,지금 쿠팡이 모바일만 독점이죠?그정도는 괜찮지 않나 싶은데...
278531_15,"shunske,boucha,fettouhi",22.01.13,"BlueS그냥 관심을 안주는게 좋을겁니다 돈벌려고 어설프게 했다간 큰일남, 지금 월드컵최종예선만 봐도 티빙과 같이 한국경기 중계 했다가 시간이 지나니까 슬금슬금 독점해버렸죠"
278531_18,"shunske,boucha,fettouhi",22.01.13,우주네 인터넷만 독점중이죠 하지만 티비보다 컴으로 축구보는 사람들이 많고 특히 네이버는 K리그를 볼수있는 서비스가 아주 잘 갖추고 있는데  만약 쿠팡의 영향으로 네이버 K리그중계에 문제가 생긴다? 괜찮지 않습니다
278531_28,소금작렬,22.01.14,"공감합니다, 선택지는 많을수록 유리하죠"
278531_13,아시안컵,22.01.13,어디든 K리그에 자본이 많이 들어와야죠 ㅠㅠ
278531_14,범!!! 내려온다!!,22.01.13,라이브 중에도 말했지만 쿠팡이 정식적으로 돈주고 사는게 아니면 반대입니다...또 잘못하면 스포티비때초럼 돈주고 해주는거라면 반대입니다
278531_16,Mr.Moon,22.01.13,"그럴일이 없을듯.경기하는것도 연맹이랑 협상하면초청 선수단 관리,경기장,훈련장 섭외,경기 운영 등 이런것들 하기가 편하니까 이용만하고 끝날듯."
278531_17,이날치,22.01.13,스폰서 가좋을듯
278531_19,나상호,22.01.13,쿠팡 들어오면 뉴미디어 유료화로 갈거고 그럼 반대.. 아직은 유료화 할수있는 시장이 아님. 타종목들도 아직 못넘어가는게 현실인데
278531_20,"shunske,boucha,fettouhi",22.01.13,유료화는 문제에 들어가지도 않고 동영상서비스가 구리다는게 큼니다
