num,subject,nick,write_time,views,url,contents
423483,[☆포항]근데 정용검 다음 쿠플픽 경기 또 중계 맡아서 할려나,라인타는김승대,23.07.03,456,http://m.cafe.daum.net/rocksoccer/ADs2/423483?searchView=Y,"원래 정용검 배성재 번갈아가면서 하는걸로 아는데 이번에 정용검 슈퍼매치랑 울산 광주 2번 했으니 배성재가 중계 맡을려나...근데 그렇다기엔 정용검이 흥켈메 오피셜 때릴때 ""진행을 어떻게 해야될지 걱정인데"" 라고 언급한거 보면 울산 포항도 정용검이 맡아서 할려나..?"
423462,[★광주]쓰기 싫었지만 쓰는 울산전 직관 후기 : 골을 먹어도 하필이면,이으뜸(광주FC),23.07.02,791,http://m.cafe.daum.net/rocksoccer/ADs2/423462?searchView=Y,"운좋게 쿠플픽 방송하는 거 직관했네요. ㅎㅎ  이정효 감독 - 홍명보 감독 - 조나단 순으로 직관
효버지 생일이라 팬들이 생일축하 노래도 불러주고, 분위기 좋았는데.
홍명보 감독 얼굴 보니까 짜증이 올라 오더라구요.
경기는 아쉽게 분패. 전북전 로테 돌리면서 정의 구현에 나섰지만,
오히려 속죄골을 넣게 해줘 버렸네요.
진짜 짜증이.
물론 이제 앞으로 해당 선수들이 반성하고, 개선하는 모습을 보여주면 된다고 생각해서, 선수들에겐 더 뭐라 안하는데.
지금까지 일련의 과정을 만들었던 연맹, 울산 구단, 코치진들에게 본때를 못 보여준게 원통하더라구요.
식빵 진짜 골을 먹혀도 당사자에게 먹혀서
속죄 세레머니 하게 만드냐.
경기 종료 후 인사해준 김태환 선수 감사합니다. (김민혁은 안 온거 같네요. 내가 못봤나)
김태환 선수는 프로구단은 광주를 거치지 않았지만, 고향팀에 인사와줘서 고맙더라구요.
(경기중엔 태환선수 제발 빡치지 마라고 계속 빌었음. 엄지성이랑 같은 라인쪽이라.)
상위권으로 치고 나갈 기회에 번번히 제동이 걸려서 아쉽네요.
올라갈 팀은 올라가는데, 아직 우리 실력이 부족하긴 한 가 봐요.
다음 광주 홈경기가 하필 대구전이라 머리가 지끈 ㅠㅜ
이번엔 징크스 이겨내 봅시다!"
423459,[K리그]K리그1 20라운드 공식 관중수,이태석이승준,23.07.02,745,http://m.cafe.daum.net/rocksoccer/ADs2/423459?searchView=Y,"전북 vs 제주 12,175명
대구 vs 수원삼성 12,175명
올 시즌 5번째 매진이며
서울, 울산, 전북, 대전, 수원삼성에 이어 6번째로 누적관중 10만 관중을 넘었습니다.
서울 vs 대전 22,637명
올 시즌 7번째로 2만 이상 관중이 찾아왔으며
올 시즌 전 경기 1만 이상 관중이 찾아왔습니다.
광주 vs 울산 5,982명
지난 전북전에 이어 두번째로 매진되었습니다.(S석 미개방)
그리고 평균관중 4천명대로 올랐습니다.
포항 vs 수원FC 5,441명
인천 vs 강원 5,076명
20라운드 총 관중수 63,486명
20라운드 평균 관중수 10,581명
2023시즌 총 누적 관중수 1,240,877명
2023시즌 평균 관중수 10,341명
K리그1 21라운드 일정
7월 7일 금요일
제주 vs 대구 19:30 제주월드컵경기장
강원 vs 광주 19:30 강릉종합운동장
7월 8일 토요일
포항 vs 울산 18:00 포항 스틸야드 - 동해안 더비, 쿠플픽
수원FC vs 인천 19:00 수원종합운동장
전북 vs 서울 19:30 전주월드컵경기장
7월 9일 일요일
대전 vs 수원삼성 19:00 대전월드컵경기장"
423088,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 쿠플 대박이네요,Montella,23.07.02,153,http://m.cafe.daum.net/rocksoccer/ADs2/423088?searchView=Y,하프타임 이렇게 재밌게 본적이없는데 개꿀잼이네요 ㅋㅋㅋㅋㅋㅋㅋ
423021,광주울산 경기 해설캐스터 다른가요?,구태양님,23.07.02,271,http://m.cafe.daum.net/rocksoccer/ADs2/423021?searchView=Y,"쿠플이랑 일반 티비랑
해설과 캐스터라인이 달라요?"
422995,[★광주][광주 vs 울산] 쿠플픽 조나단의 독한 프로필.gif,음교수2,23.07.02,618,http://m.cafe.daum.net/rocksoccer/ADs2/422995?searchView=Y,
422991,[★울산][광주 vs 울산] 쿠플픽 최다 출연자 홍명보 감독.gif,음교수2,23.07.02,671,http://m.cafe.daum.net/rocksoccer/ADs2/422991?searchView=Y,
422990,쿠플픽 보다가 몸에 소름돋음...,윤비트,23.07.02,569,http://m.cafe.daum.net/rocksoccer/ADs2/422990?searchView=Y,"울산팬인데도
매력 개쩌는 이정효"
422983,[K리그][광주 vs 울산] 광주에 처음 선보이는 쿠플픽 리뷰쇼.gif,음교수2,23.07.02,408,http://m.cafe.daum.net/rocksoccer/ADs2/422983?searchView=Y,
422982,광주vs울산 쿠플픽 프리뷰 시작 ㄱㄱ,Bazilak Kal Kuksu,23.07.02,24,http://m.cafe.daum.net/rocksoccer/ADs2/422982?searchView=Y,게스트 조나단 ㅋㅋ
422952,광주 울산전 쿠플픽 조나단이네요?,전당,23.07.01,712,http://m.cafe.daum.net/rocksoccer/ADs2/422952?searchView=Y,광주의 아들 ㄷㄷ
421734,[★전북]엥 오늘 쿠플에서 전북경기 안해줘요?,데이빗베컴이,23.06.28,368,http://m.cafe.daum.net/rocksoccer/ADs2/421734?searchView=Y,ㅈㄴㄱ
421616,지금 팀K리그VS ATM 티켓 매진일까요?,서울트레블,23.06.27,842,http://m.cafe.daum.net/rocksoccer/ADs2/421616?searchView=Y,지금 쿠플앱 들어갔는데 티켓 구매하기 칸이 없네요..
421341,쿠플로도 전체 다시보기 볼수없나요?,요미요밍,23.06.25,145,http://m.cafe.daum.net/rocksoccer/ADs2/421341?searchView=Y,ㅈㄱㄴ
420630,[K리그][수원 vs 서울] 다음주 쿠플픽 : 광주의 아들 조나단 출격.gif,음교수2,23.06.24,761,http://m.cafe.daum.net/rocksoccer/ADs2/420630?searchView=Y,
420629,담주 쿠플픽 조나단 ㅋㅋㅋㅋㅋ,Leno,23.06.24,62,http://m.cafe.daum.net/rocksoccer/ADs2/420629?searchView=Y,오 섭외력 ㅋㅋㅋ
420628,와 쿠플픽 조나단 ㄷㄷ,정구너,23.06.24,60,http://m.cafe.daum.net/rocksoccer/ADs2/420628?searchView=Y,
420326,공중파였음 하프타임쇼 안보여주고 광고만 틀었겠죠?,Kangin,23.06.24,316,http://m.cafe.daum.net/rocksoccer/ADs2/420326?searchView=Y,"경기 외적으로 경기장 보여주는 거 좋네요
갓쿠플"
419681,[☆수원]쿠플픽 -이번주 슈퍼매치 게스트 박재정,박종윤팬,23.06.19,845,http://m.cafe.daum.net/rocksoccer/ADs2/419681?searchView=Y,나무위키에 올라왔네요 ㅎㅎ
419381,이번 여름에 방한하는 외국팀들 다 정해졌죠?,ganadara,23.06.13,473,http://m.cafe.daum.net/rocksoccer/ADs2/419381?searchView=Y,"오늘 쿠플 일정이랑 예매일도 나왔던데..
혹시 올여름 방한하는 팀들 또 있을까요?"
419114,[K리그]K리그1 18라운드 공식 관중 수,No.25 한찬희,23.06.11,418,http://m.cafe.daum.net/rocksoccer/ADs2/419114?searchView=Y,"대구 vs 수원FC 11,457명
이번 시즌 네번째 매진을 기록하였습니다.
다음 홈 경기에서 5035명 이상 찾아온다면
서울, 울산, 전북, 대전에 이어 5번째로 10만 관중을 달성하게 됩니다.
울산 vs 제주 20,190명
올 시즌 세번째 2만 이상 관중이 찾아왔습니다.
대전 vs 광주 8,390명
강원 vs 전북 6,114명
지난 2라운드 울산전(6,199명) 이후 가장 많은 관중이 찾아왔습니다.
FC서울 vs 포항 18,108명
이번 경기로 총 관중 20만명대를 돌파하였습니다.
수원삼성 vs 인천 7,066명
18라운드 총 관중 71,265명
18라운드 평균관중 11,878명
다음 19라운드 매치업
6월 24일 토요일
16:30 수원삼성 vs FC서울 - 수원월드컵경기장(쿠플픽)
18:00 제주 vs 대전 - 제주월드컵경기장
19:00 광주 vs 전북 - 광주축구전용구장
19:30 울산 vs 대구 - 울산문수축구경기장
6월 25일 일요일
16:30 인천 vs 포항 - 인천축구전용경기장
19:00 수원FC vs 강원 - 수원종합운동장"
417936,이번라운드 쿠플픽 없는거 맞나요?,맞춤법 봇,23.06.10,307,http://m.cafe.daum.net/rocksoccer/ADs2/417936?searchView=Y,"그런거같은디
울산 저번라운드 했으니 이번엔 서울포항이 적당한거같은디"
416889,"쿠팡플레이, 축구의 본질을 꿰뚫다⚽️",믿는다이장관,23.06.05,"1,008",http://m.cafe.daum.net/rocksoccer/ADs2/416889?searchView=Y,"https://news.coupang.com/archives/28052/
쿠팡플레이, 축구의 본질을 꿰뚫다⚽️ - 쿠팡 뉴스룸
대중과 축구팬을 모두 사로잡은 쿠플픽. 그 뒤엔 쿠팡플레이 스포츠팀이 있습니다. 그 비하인드 스토리를 전해드립니다.
news.coupang.com"
416769,보통 쿠플 풀경기 몇 시간 뒤에 올라오나요.?,고추파티,23.06.04,52,http://m.cafe.daum.net/rocksoccer/ADs2/416769?searchView=Y,2시간정도면 올라오나요??
415984,[☆수원]데이터 쓸 가치도 없어서 쿠플 끕니다,엄지공주 오무지,23.06.03,291,http://m.cafe.daum.net/rocksoccer/ADs2/415984?searchView=Y,"만회골 넣어도
후회없음
그정도의 경기임"
415528,쿠플 안드로이드 팝업형태론 안뜨는거죠?,Leno,23.06.03,216,http://m.cafe.daum.net/rocksoccer/ADs2/415528?searchView=Y,힝 밖이라.. 경기 전면으로 켜놔야겠네요
415493,쿠플 중계때 좋은 점 한가지.txt,zoodasa,23.06.03,411,http://m.cafe.daum.net/rocksoccer/ADs2/415493?searchView=Y,"경기장 안/밖의 팬들 모습
경기장 전경 보여주는건 물론이고
홈팀/원정팀 가리지 않고 팬들 모습, 아이들 모습 보여주는거 너무 좋음"
415469,[K리그][전북 vs 울산] 쿠플픽에 흠뻑쑈가 ㄷㄷㄷㄷㄷㄷ.gif,음교수2,23.06.03,"2,453",http://m.cafe.daum.net/rocksoccer/ADs2/415469?searchView=Y,
415466,[K리그][전북 vs 울산] 오늘의 쿠플픽 게스트 : 엄란드.gif,음교수2,23.06.03,532,http://m.cafe.daum.net/rocksoccer/ADs2/415466?searchView=Y,
415463,[★울산][전북 vs 울산] 쿠플픽이 사랑하는 남자 홍명보.gif,음교수2,23.06.03,738,http://m.cafe.daum.net/rocksoccer/ADs2/415463?searchView=Y,
415462,쿠플픽 오늘 첨보는데 재밌네요,첨피,23.06.03,136,http://m.cafe.daum.net/rocksoccer/ADs2/415462?searchView=Y,홀란드도 빨리 나왔으면
415439,스틸야드 동해안더비 쿠플픽이라는데,라인타는김승대,23.06.03,445,http://m.cafe.daum.net/rocksoccer/ADs2/415439?searchView=Y,게스트 누구 올려나 김흥국이랑 개그맨 박경호 올거 같다는 말 많던데
415396,[K리그]16R 쿠플픽 게스트 : 엄지렐라,음교수2,23.06.02,920,http://m.cafe.daum.net/rocksoccer/ADs2/415396?searchView=Y,
415240,쿠플픽 잠깐 나오는 것도 인터뷰 라이브가 힘든데,포항스틸러스,23.05.30,365,http://m.cafe.daum.net/rocksoccer/ADs2/415240?searchView=Y,유튜브 라이브에 안익수라....
414754,연맹이 욕먹고 추진했던게 어느 정도 성공하고 있어서 신기함 ㅋㅋ,캐스커,23.05.28,"2,759",http://m.cafe.daum.net/rocksoccer/ADs2/414754?searchView=Y,"1. 유료관중 집계(입장한 실관중 중에 유료관중만 집계)
: 아니 야구는 물론이고 해외에서도 하지 않는 요상한 관중 집계를 해서 그나마 있는 관중수도 줄이냐며 불만이 많았지만 어느새 구단이 초대권을 줄이고 유료관중 비율을 실관중에 근접하게 만들고 있어 재정 건전성에 도움을 주는 중
2. 22세이하 출전룰
: 지금도 여전히 이견은 많지만 젊은 선수들에게 기회가 되는 거는 사실임. 부차적으로 연령별대회 성적도 좋아짐
물론 출전시간 문제든 개선될 여지도 많음
3. 온라인/모바일 쿠플 독점 중계
: 접근성을 제한 한다며 불만이 있었지만 현재까지는 순항중
근데..연맹아..
더 잘하자 ㅋㅋㅋ
우승 상금도 높이고"
414708,마틴아담=헤비케인,토마스 로시츠키,23.05.28,"1,020",http://m.cafe.daum.net/rocksoccer/ADs2/414708?searchView=Y,"ㅋㅋㅋㅋㅋ 쿠플로 보다가 채팅보고 혼자 터졋음 아까..
남의팀 경긴데 개꿀잼이었네요"
414706,현대가더비면 쿠플픽에 한준희 해설 박을줄 알았는데ㅠㅠㅠㅠ,zoodasa,23.05.28,616,http://m.cafe.daum.net/rocksoccer/ADs2/414706?searchView=Y,기대되는 경기에 솔직히 좀 아쉬운 해설진이네요ㅠㅠㅠ
413189,파컵 중계참고…,건희골넣을건희?,23.05.24,288,http://m.cafe.daum.net/rocksoccer/ADs2/413189?searchView=Y,모든 경기 쿠플중계 + 전북은 티비도 있음
411510,쿠플픽 나온 게스트들중에서 프리뷰 제일 잘하는 것 같음 ㅋㅋㅋㅋㅋ,철면피카츄,23.05.20,253,http://m.cafe.daum.net/rocksoccer/ADs2/411510?searchView=Y,역시 방송 짬은 무시 못하네요 ㅋㅋㅋㅋㅋㅋ
411401,오흔영 박사의 k리그 중독 치료법,수원삼성조유리,23.05.18,"1,460",http://m.cafe.daum.net/rocksoccer/ADs2/411401?searchView=Y,"https://youtube.com/shorts/M5UaGqrfMXA?feature=share
오흔영 박사의 K리그 중독치료법💉
수원삼성 중독 해소는 역시 직관이 답!🙌5월 21일(일) 18:00 울산전 많은 관심 부탁드립니다🙌⠀울산전 예매하기▼https://bit.ly/3IjSITU-#수원삼성 #쿠팡플레이 #쿠플픽 #오흔영 #이수지
www.youtube.com"
411163,쿠플픽 중계는 자체 제작인걸로 알았는데,시드니,23.05.14,750,http://m.cafe.daum.net/rocksoccer/ADs2/411163?searchView=Y,"오늘은 KBS 화면 그대로 송출된거죠?
각도가 넘 어지러웠네요 ㅜㅜ"
411139,작년부터 주구장창 얘기했지만 JTBC는 축구중계를 하자는건지 말자는건지 모르겠습니다.,음교수2,23.05.14,"1,179",http://m.cafe.daum.net/rocksoccer/ADs2/411139?searchView=Y,"현장음 줄이는건 기본이고
카메라 구도 안좋은건 뭐 1~2년이 아니죠. 벌써 몇년째 중계인데 전혀 나아지는게 없습니다.
그나마 정경호, 김형범, 김환, 차상엽 해설 들어와서 기존보다 해설진 퀄리티는 좋은데
가끔 한번씩 뇌절치는 중계진들보면 답이 안나와요.
그중 가장 심한게 임경진..
진짜 그래도 스카이랑 IB는 카메라 구도도 좀 바꿔가면서 나름 보여주려는 노력이 보이는데
JTBC는 그런게 전혀 안느껴져요.
다음시즌은 그냥 tvN이 하거나 쿠플 혼자했으면 좋겠어요."
411031,쿠플 ㅋㅋㅋㅋㅋ,임상협,23.05.14,748,http://m.cafe.daum.net/rocksoccer/ADs2/411031?searchView=Y,울산은 6번이나 해주면서 포항은 쿠플픽 0회 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 팀 차별 대단하다 ㅋㅋㅋㅋㅋㅋㅋㅋ
410813,와 중계 화질 .,세인스,23.05.14,132,http://m.cafe.daum.net/rocksoccer/ADs2/410813?searchView=Y,"쿠플만 그런가요?
누가보면 2시경긴줄 알겠네..."
410808,쿠플 쌍라이트 뭔가요?,Clarence Seedorf,23.05.14,415,http://m.cafe.daum.net/rocksoccer/ADs2/410808?searchView=Y,눈 따갑네
410769,[K리그][울산 vs 서울] 다음주 쿠플픽 게스트 : 인천 혀드리블러 지상렬.gif,음교수2,23.05.14,969,http://m.cafe.daum.net/rocksoccer/ADs2/410769?searchView=Y,
410750,"추멘 ""쿠플픽? 쿠플픽이 뭐야?""",포항스틸러스,23.05.14,368,http://m.cafe.daum.net/rocksoccer/ADs2/410750?searchView=Y,"이 사람은 정말 신기하단말이야
ㅋㅋㅋㅋㅋㅋ"
410532,바코 골 락스포 당함ㅠㅠ,치타,23.05.14,111,http://m.cafe.daum.net/rocksoccer/ADs2/410532?searchView=Y,"쿠플 앱은 아직 크로스 올라가지도 않았는데
벌써 골 글 올라옴ㅋㅋㅋ"
410378,지상파는 이미 골이네요 ㅋㅋㅋ,Leno,23.05.14,186,http://m.cafe.daum.net/rocksoccer/ADs2/410378?searchView=Y,쿠플 흑 ㅋㅋㅋ
410350,[K리그][울산 vs 서울] 쿠플 카메라 구도.gif,음교수2,23.05.14,720,http://m.cafe.daum.net/rocksoccer/ADs2/410350?searchView=Y,
410346,지상파랑 쿠플 거의 30초 차이나네요 ㅠㅠㅠ,Leno,23.05.14,176,http://m.cafe.daum.net/rocksoccer/ADs2/410346?searchView=Y,"주니옹 못잃어서...
쿠플 보면서 지상파도 mute로 켜놔봤네요"
410311,포항 강원 수원fc 제주 쿠플픽 0회네요 ㅠ,박종윤팬,23.05.14,572,http://m.cafe.daum.net/rocksoccer/ADs2/410311?searchView=Y,반면 울산은 6회
410302,[K리그][울산 vs 서울] 오늘의 쿠플픽 게스트 : 한준희 대한축구협회 부회장.gif,음교수2,23.05.14,666,http://m.cafe.daum.net/rocksoccer/ADs2/410302?searchView=Y,
410293,[★울산][울산 vs 서울] 쿠플픽 최다 출연자 홍명보 감독 인터뷰중.gif,음교수2,23.05.14,383,http://m.cafe.daum.net/rocksoccer/ADs2/410293?searchView=Y,
410288,[★울산]울산 대 서울 쿠플라인업,울산골수빠,23.05.14,364,http://m.cafe.daum.net/rocksoccer/ADs2/410288?searchView=Y,정용검 한준희 임형철
410240,내일 쿠플픽 게스트?,bourbon,23.05.13,"1,970",http://m.cafe.daum.net/rocksoccer/ADs2/410240?searchView=Y,
410232,쿠플 케이리그는 결과 모른채 보는 루트는 없나요?,아이린,23.05.13,636,http://m.cafe.daum.net/rocksoccer/ADs2/410232?searchView=Y,"썸네일이나 제목에 결과없길래 센스있네 했는데
들어가자마자 바로 뜨네ㅋㅋ"
409607,쿠플 해설진 누군지 확인했는데,Leno,23.05.13,368,http://m.cafe.daum.net/rocksoccer/ADs2/409607?searchView=Y,"혹시나 주니옹일까봐 확인했는데
아니니 그냥 스브스 장지현 갑니다
꿀잼 가즈아"
409412,[★전북]전북수원 쿠플 풀영상 떴네용,그래가지고,23.05.10,726,http://m.cafe.daum.net/rocksoccer/ADs2/409412?searchView=Y,보고자야징
409148,쿠플 저만 안되나요,아이유FC,23.05.10,73,http://m.cafe.daum.net/rocksoccer/ADs2/409148?searchView=Y,계속 검은 화면 뜨네요 ㅡㅡ
408744,혹시 쿠플에 서울경기 풀영상 올라왔나요?,고추파티,23.05.09,281,http://m.cafe.daum.net/rocksoccer/ADs2/408744?searchView=Y,알려주실 분 계실까요
408527,현장이랑 tv랑 딜레이가 있네요ㄷㄷ,우왁굿,23.05.09,590,http://m.cafe.daum.net/rocksoccer/ADs2/408527?searchView=Y,쿠플을 거실서 tv로 보고 있는데 갑자기 바깥에서 환호성이 크게 들리더니 3~4초 뒤에 tv에서 골 넣는 장면이 나오네요 ㄷㄷ
408334,쿠플 언제부터 이게 됐대요? ㄷㄷ,캐스커,23.05.09,785,http://m.cafe.daum.net/rocksoccer/ADs2/408334?searchView=Y,"맨날 티비로 보다가
이런 앱화면 처음 봄 ㅎㅎㅎ"
408222,"[★울산]5월14일 울산vs서울 지상파,스스,쿠플픽 중계확정",King of asia ULSAN,23.05.08,787,http://m.cafe.daum.net/rocksoccer/ADs2/408222?searchView=Y,쿠팡에서 울산 너무 좋아하는데? 맨시티 or 꼬마팀 초청 대결 붙여줘라 디펜딩 챔피언 답게 대표로 붙어보자
406889,지상파중계나 관중 많으면 재미없는 경기 한다는게 K리그 국룰이었는데,캐스커,23.05.05,583,http://m.cafe.daum.net/rocksoccer/ADs2/406889?searchView=Y,"이번 시즌은 다 깨진듯..
지상파 중계 및 쿠플픽 경기 다 재밌고
(단 중계기술은 노잼)
관중 많은 경기도 거의 다 꿀잼"
406403,서울 전북 크브스 공중파 중계인가요??,크리스피도넛,23.05.05,335,http://m.cafe.daum.net/rocksoccer/ADs2/406403?searchView=Y,아니면 쿠플이 이영표 해설 영입한 건가...
406305,쿠플픽 근데 왜 서울vs전북이 아니고 대구vs울산일까여?,프린스,23.05.05,448,http://m.cafe.daum.net/rocksoccer/ADs2/406305?searchView=Y,수도권 비와서 그런가?
406279,쿠플픽이 좋은이유,울산현대호랑이축구단,23.05.05,168,http://m.cafe.daum.net/rocksoccer/ADs2/406279?searchView=Y,"직관 못가서 아쉬운마음 달래줌.
직관가면 1시간전부터 축제느낌의 기분좋은게 있는데 집관은 그게 없어서 아쉬움. 근데 집에서 쿠플픽 컨텐츠 틀어놓으면 그나마 아쉬움이 덜함"
406268,프리뷰 예솔이 등장,금새록,23.05.05,43,http://m.cafe.daum.net/rocksoccer/ADs2/406268?searchView=Y,쿠플픽ㄷㄷ
406263,[K리그][대구 vs 울산] 오늘의 쿠플픽은 2층에서.gif,음교수2,23.05.05,542,http://m.cafe.daum.net/rocksoccer/ADs2/406263?searchView=Y,
406066,[K리그]5월5일~6월5일 쿠플픽 중계,51581811,23.05.03,918,http://m.cafe.daum.net/rocksoccer/ADs2/406066?searchView=Y,"5월5일 대구fc vs 울산현대 배성재 / 한준희
5월14일  울산현대 vs fc서울 정용검 / 한준희
5월20일 인천utd vs 광주fc  한준희
6월3일 전북현대 vs 울산현대 배성재 / 한준희"
405979,[K리그]5월 5일 11라운드 대구 vs 울산 쿠플픽 배성재 한준희,더범,23.05.03,564,http://m.cafe.daum.net/rocksoccer/ADs2/405979?searchView=Y,
403821,근데 쿠플픽이 매주 있는건 아닌가보네요?,프린스,23.04.29,418,http://m.cafe.daum.net/rocksoccer/ADs2/403821?searchView=Y,이번주는 없는거같은데
402596,그나저나 11라운드 이후 쿠플픽 일정이 아직 안나왔네요...,No.25 한찬희,23.04.25,49,http://m.cafe.daum.net/rocksoccer/ADs2/402596?searchView=Y,언제쯤 나오려나...
401036,어린이날 쿠플픽 예솔이등장,금새록,23.04.22,961,http://m.cafe.daum.net/rocksoccer/ADs2/401036?searchView=Y,"쿠플 일 잘하네
더글로리에서 축구 찼던 썰도  좀 풀고ㅋㅋ
예솔이 백넘버 7번..
영국에 축구 유학 갔던  썰도 좀 풀고ㅋㅋ"
401034,다음 쿠플픽 게스트 ㄷㄷㄷ,키나페,23.04.22,758,http://m.cafe.daum.net/rocksoccer/ADs2/401034?searchView=Y,"예솔이
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이거 대본을 어찌 만들지 ㅋㅋㅋㅋㅋ"
401030,[K리그][서울 vs 수원] 다음주 쿠플픽 게스트 / 어린이날 특집 : 하예솔.gif,음교수2,23.04.22,606,http://m.cafe.daum.net/rocksoccer/ADs2/401030?searchView=Y,
401020,쿠플픽은 골은 진짜 많이 터짐 ㅎㅎ,캐스커,23.04.22,68,http://m.cafe.daum.net/rocksoccer/ADs2/401020?searchView=Y,"오늘 골 수에 비해서
경기력은 좀 별로였는데
그래도 골은 많이 터짐 ㅎㅎㅎ"
400973,쿠플 아나운서,칼크로스,23.04.22,356,http://m.cafe.daum.net/rocksoccer/ADs2/400973?searchView=Y,선수교체때 뒤에서 살짝 보이는데 열심히 인터뷰 연습하는것 같음
400657,쿠플 걔속 끊기네요ㅠㅠ,아이유FC,23.04.22,38,http://m.cafe.daum.net/rocksoccer/ADs2/400657?searchView=Y,쿠플로 보고잇는대ㅠ
400579,지금 그럼 슈매에 중계팀 세팀 간건가요?,아이린,23.04.22,253,http://m.cafe.daum.net/rocksoccer/ADs2/400579?searchView=Y,"스브스
스카이스포츠
쿠플"
400562,쿠플 오늘 빵터지네요 ㅋㅋㅋㅋㅋㅋ,자자중요한건그게아니고,23.04.22,149,http://m.cafe.daum.net/rocksoccer/ADs2/400562?searchView=Y,정상훈 캐리 중 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
400547,오늘 쿠플픽 개재밌네욬ㅋㅋㅋㅋㅋ,Shawn Heungderson,23.04.22,248,http://m.cafe.daum.net/rocksoccer/ADs2/400547?searchView=Y,"일단 snl크루들이 다들 평타이상 하는데
한준희 옹이 찰지게 잘받음ㅋㅋㅋㅋㅋ
용검 캐스터도 웃기고 ㅋㅋㅋㅋ"
400544,쿠플 세제믿윤ㅋㅋㅋㅋㅋㅋ,트레제게,23.04.22,59,http://m.cafe.daum.net/rocksoccer/ADs2/400544?searchView=Y,선넘네ㅋㅋㅋㅋ
400522,처진다처져 익수형,포항스틸러스,23.04.22,173,http://m.cafe.daum.net/rocksoccer/ADs2/400522?searchView=Y,쿠플픽엔 안어울려 ㅋㅋㅋ
