날짜,페이스북팔로워,페이스북좋아요,인스타팔로워,인스타게시글수,유튜브구독자수,유튜브조회수
2023.12.01,100000,130000,201000,7760,293000,381798899
2023.11.01,100908,127533,205099,7792,291000,376986769
2023.10.01,100908,127339,205068,7790,289000,370718052
2023.09.01,100936,127244,205038,7780,286000,361930268
2023.08.01,100925,127476,205007,7797,279000,346022454
2023.07.01,100918,127263,204000,7760,271000,329569572
2023.06.01,100918,127044,159000,7786,266000,312780144
2023.05.01,100913,127339,204000,6915,260000,291683881
2023.04.01,100910,127321,159000,6907,253000,275702958
2023.03.01,100744,126403,158000,6848,247000,262577531
2023.02.01,100680,126321,157000,6825,242000,255721210
2023.01.01,100523,126097,156000,6816,241000,248386320
2023.12.02,100000,130000,201000,7760,293000,382282413
2023.11.02,100852,127558,205100,7797,291000,376986769
2023.10.02,100915,127354,205069,7792,289000,370853899
2023.09.02,100936,127251,205039,7785,286000,362344429
2023.08.02,100936,127512,205008,7799,280000,346489978
2023.07.02,100921,127276,204000,7762,272000,329983505
2023.06.02,100921,127056,159000,7789,266000,313277341
2023.05.02,100906,127354,204000,7743,260000,292076625
2023.04.02,100918,127339,159000,6915,253000,276801881
2023.03.02,100799,126472,158000,6861,247000,263049159
2023.02.02,100684,126324,157000,6828,242000,255903212
2023.01.02,100519,126093,156000,6818,241000,248617517
2023.12.03,100000,130000,201000,7762,293000,382548366
2023.11.03,100851,127587,205101,7799,291000,377383362
2023.10.03,100917,127382,205070,7797,289000,371031025
2023.09.03,100943,127253,205040,7786,286000,362521009
2023.08.03,100943,127533,205009,7799,280000,346860980
2023.07.03,100918,127289,204000,7775,272000,330131048
2023.06.03,100918,127072,159000,7790,266000,313710031
2023.05.03,100906,127382,204000,7753,261000,293228688
2023.04.03,100921,127354,159000,7743,253000,277563098
2023.03.03,100810,126489,158000,6863,248000,263460728
2023.02.03,100683,126325,157000,6828,242000,256116455
2023.01.03,100521,126096,156000,6818,241000,249174980
2023.12.04,100000,130000,202000,7775,293000,382806378
2023.11.04,100861,127072,205102,7799,291000,377383362
2023.10.04,100918,127425,205071,7799,289000,371283077
2023.09.04,100852,127263,205041,7789,287000,362879297
2023.08.04,100852,127558,205010,7802,280000,347321925
2023.07.04,100922,127321,205000,7780,272000,330411524
2023.06.04,100922,127130,159000,7792,266000,314173926
2023.05.04,100910,127425,205000,7756,261000,293228688
2023.04.04,100918,127382,159000,7753,254000,278272264
2023.03.04,100816,126499,158000,6863,248000,263730186
2023.02.04,100685,126334,157000,6828,242000,256176675
2023.01.04,100525,126105,156000,6818,241000,249719969
2023.12.05,100000,130000,202000,7780,293000,383115954
2023.11.05,100865,127130,205103,7802,291000,377764309
2023.10.05,100919,127458,205072,7799,289000,371468262
2023.09.05,100851,127276,205042,7790,287000,363235606
2023.08.05,100851,127587,205011,7804,280000,347797678
2023.07.05,100923,127339,205000,7785,272000,330699536
2023.06.05,100923,127182,159000,7780,267000,314682245
2023.05.05,100918,127458,205000,7758,261000,294082190
2023.04.05,100922,127425,159000,7756,254000,278829687
2023.03.05,100826,126513,158000,6863,248000,264089068
2023.02.05,100680,126329,157000,6828,242000,256296076
2023.01.05,100524,126109,156000,6818,241000,250503177
2023.12.06,100000,130000,202000,7785,293000,383343704
2023.11.06,100862,127182,205104,7804,292000,377963059
2023.10.06,100919,127476,205073,7802,289000,371538079
2023.09.06,100861,127289,205043,7792,287000,363618284
2023.08.06,100861,127072,205012,6887,280000,348360316
2023.07.06,100925,127354,205000,7786,272000,330991913
2023.06.06,100925,127212,159000,7785,267000,315181038
2023.05.06,100921,127476,205000,7760,261000,294626152
2023.04.06,100923,127458,159000,7758,254000,279386385
2023.03.06,100832,126524,158000,6869,249000,264423203
2023.02.06,100676,126324,157000,6829,242000,256446197
2023.01.06,100525,126122,156000,6818,241000,250798139
2023.12.07,100000,130000,203000,7786,293000,383546700
2023.11.07,100875,127212,205105,7805,292000,378195136
2023.10.07,100914,127512,205074,7804,289000,371687384
2023.09.07,100865,127321,205044,7797,287000,363982221
2023.08.07,100865,127130,205013,6893,281000,348562951
2023.07.07,100936,127382,205000,7789,272000,331110907
2023.06.07,100936,127244,159000,7786,267000,315684887
2023.05.07,100918,127512,205000,7760,261000,295573855
2023.04.07,100925,127476,159000,7760,254000,279619539
2023.03.07,100834,126529,159000,6875,249000,264838176
2023.02.07,100678,126324,157000,6830,242000,256599846
2023.01.07,100527,126131,156000,6818,241000,251496183
2023.12.08,100000,130000,203000,7789,293000,383759837
2023.11.08,100880,127244,205106,7805,292000,378195136
2023.10.08,100911,127533,205075,7805,289000,371901893
2023.09.08,100862,127339,205045,7799,287000,364112950
2023.08.08,100862,127182,205014,6895,281000,348751773
2023.07.08,100943,127425,205000,7790,272000,331521932
2023.06.08,100943,127251,159000,7789,268000,316376870
2023.05.08,100922,127533,205000,7762,261000,295873788
2023.04.08,100936,127512,159000,7760,254000,280342365
2023.03.08,100843,126548,159000,6877,249000,265541690
2023.02.08,100680,126325,157000,6831,242000,256744072
2023.01.08,100519,126126,156000,6818,242000,251715838
2023.12.09,100000,130000,203000,7790,293000,383924236
2023.11.09,100887,127251,205107,7807,287000,376258366
2023.10.09,100913,127558,205076,7805,289000,372066400
2023.09.09,100875,127354,205046,7799,287000,364414939
2023.08.09,100875,127212,205015,6897,281000,349513257
2023.07.09,100953,127458,201000,7792,273000,331992873
2023.06.09,100852,127253,159000,7790,268000,316936664
2023.05.09,100923,127558,201000,7775,261000,296547233
2023.04.09,100943,127533,159000,7762,255000,280758396
2023.03.09,100847,126565,159000,6877,249000,265965424
2023.02.09,100677,126320,157000,6831,242000,256969144
2023.01.09,100523,126129,156000,6820,242000,252076018
2023.12.10,100000,130000,203000,7792,293000,384119143
2023.11.10,100901,127253,205108,7775,287000,376580756
2023.10.10,100906,127587,205077,7807,290000,372296005
2023.09.10,100880,127382,205047,7802,287000,364694315
2023.08.10,100880,127244,205016,6898,282000,350135513
2023.07.10,100963,127476,201000,7780,273000,332175688
2023.06.10,100851,127263,159000,7792,268000,317104190
2023.05.10,100925,127587,201000,7780,262000,296951267
2023.04.10,100953,127558,159000,7775,255000,281254920
2023.03.10,100848,126577,159000,6880,250000,266137016
2023.02.10,100671,126315,157000,6833,242000,257107813
2023.01.10,100522,126132,156000,6820,242000,252425520
2023.12.11,100000,130000,203000,7797,293000,384293367
2023.11.11,100916,127263,205109,7780,287000,376743898
2023.10.11,100906,127072,205078,7807,290000,372615366
2023.09.11,100887,127425,205048,7804,287000,364987120
2023.08.11,100887,127251,205017,6898,282000,351366797
2023.07.11,100963,127512,202000,7785,273000,332739583
2023.06.11,100861,127276,159000,7797,268000,318485007
2023.05.11,100936,127072,202000,7785,262000,297171870
2023.04.11,100963,127587,159000,7780,255000,281779746
2023.03.11,100852,126598,159000,6881,250000,266790114
2023.02.11,100668,126310,157000,6833,243000,257237103
2023.01.11,100519,126128,156000,6821,242000,252732038
2023.12.12,100000,130000,204000,7799,293000,384437077
2023.11.12,100908,127276,205110,7785,287000,376986769
2023.10.12,100910,127130,205079,7807,290000,373134534
2023.09.12,100901,127458,205049,7805,287000,365286314
2023.08.12,100901,127253,205018,6898,283000,352156751
2023.07.12,100852,127533,202000,7786,274000,332933502
2023.06.12,100865,127289,159000,7799,269000,319830815
2023.05.12,100943,127130,202000,7786,262000,297613262
2023.04.12,100963,127602,159000,7785,256000,282158085
2023.03.12,100851,126616,159000,6881,250000,267095638
2023.02.12,100673,126317,157000,6833,243000,257312038
2023.01.12,100516,126128,156000,6821,242000,253001372
2023.12.13,100000,130000,204000,7799,294000,384437077
2023.11.13,100915,127289,205111,7786,287000,376986769
2023.10.13,100918,127182,205080,7808,290000,373134534
2023.09.13,100916,127476,205050,7805,287000,365577905
2023.08.13,100916,127263,205019,6907,283000,353294489
2023.07.13,100851,127558,202000,7789,274000,333472066
2023.06.13,100862,127321,159000,7799,269000,320407340
2023.05.13,100953,127182,202000,7789,262000,297834629
2023.04.13,100852,126700,199000,7786,256000,282557776
2023.03.13,100861,126637,159000,6887,250000,267406326
2023.02.13,100674,126318,157000,6834,243000,257471431
2023.01.13,100555,126167,156000,6822,242000,253107470
2023.12.14,100000,130000,204000,7802,294000,384635779
2023.11.14,100917,127321,205112,7789,287000,377383362
2023.10.14,100921,127212,205081,7808,290000,373546562
2023.09.14,100908,127512,205051,7807,287000,365998097
2023.08.14,100908,127276,205020,6907,283000,353977507
2023.07.14,100861,127044,203000,7790,274000,333943977
2023.06.14,100875,127339,159000,7802,269000,321234325
2023.05.14,100963,127212,203000,7790,262000,298754416
2023.04.14,100851,126760,199000,7789,256000,282669066
2023.03.14,100865,126655,159000,6893,250000,267774591
2023.02.14,100664,126313,157000,6834,243000,257788180
2023.01.14,100560,126176,157000,6822,242000,253351094
2023.12.15,100000,130000,204000,7804,294000,384738096
2023.11.15,100918,127339,205113,7790,287000,377383362
2023.10.15,100918,127244,205082,7802,290000,373774618
2023.09.15,100915,127533,205052,7807,288000,366278013
2023.08.15,100915,127289,205021,6915,284000,354584981
2023.07.15,100908,127056,203000,7792,274000,334717673
2023.06.15,100880,127354,159000,7804,269000,322203085
2023.05.15,100875,127244,203000,7792,262000,299059479
2023.04.15,100861,126802,200000,7790,256000,283040811
2023.03.15,100862,126700,159000,6895,250000,268129040
2023.02.15,100669,126320,157000,6835,243000,257883681
2023.01.15,100556,126178,157000,6822,242000,253626925
2023.12.16,100000,130000,204000,7805,294000,384833259
2023.11.16,100919,127354,205095,7792,287000,377764309
2023.10.16,100922,127251,205083,7804,290000,373878518
2023.09.16,100917,127558,205053,7775,288000,366564640
2023.08.16,100917,127321,205022,7743,284000,355055976
2023.07.16,100915,127072,203000,7797,275000,335635178
2023.06.16,100887,127382,159000,7805,270000,323098710
2023.05.16,100880,127251,203000,7797,263000,299987850
2023.04.16,100865,126840,200000,7792,256000,283588796
2023.03.16,100875,126760,159000,6897,250000,268536476
2023.02.16,100676,126331,157000,6836,243000,258257790
2023.01.16,100554,126177,157000,6822,242000,253758286
2023.12.17,100000,130000,204000,7805,294000,384933839
2023.11.17,100919,127382,205096,7797,287000,377963059
2023.10.17,100923,127253,205084,6915,290000,374090396
2023.09.17,100918,127587,205054,7780,288000,366882908
2023.08.17,100918,127339,205023,7753,284000,355805565
2023.07.17,100917,127130,203000,7799,275000,336819117
2023.06.17,100901,127425,159000,7805,270000,323460070
2023.05.17,100887,127253,203000,7799,263000,300855732
2023.04.17,100862,126933,201000,7797,257000,284053017
2023.03.17,100880,126802,159000,6898,251000,268795142
2023.02.17,100675,126328,157000,6836,243000,258377236
2023.01.17,100564,126189,157000,6822,242000,254019999
2023.12.18,100000,130000,205000,7807,294000,384933839
2023.11.18,100914,127425,205097,7799,287000,378195136
2023.10.18,100925,127263,205085,7743,290000,374364011
2023.09.18,100919,127044,205055,7785,288000,367256025
2023.08.18,100919,127354,205024,7756,284000,356295389
2023.07.18,100918,127182,203000,7799,275000,337256483
2023.06.18,100916,127458,159000,7807,270000,324604189
2023.05.18,100901,127263,203000,7799,263000,301915685
2023.04.18,100875,127044,201000,7799,257000,284517970
2023.03.18,100887,126840,159000,6898,251000,269138114
2023.02.18,100682,126334,157000,6836,243000,258853320
2023.01.18,100567,126192,157000,6822,242000,254105159
2023.12.19,100000,130000,205000,7807,294000,384933839
2023.11.19,100911,127458,205098,7799,287000,378195136
2023.10.19,100936,127276,205086,7753,290000,374518883
2023.09.19,100919,127056,205056,7786,288000,367608253
2023.08.19,100919,127382,205025,7758,284000,356694500
2023.07.19,100919,127212,204000,7802,276000,338641885
2023.06.19,100908,127476,159000,7807,270000,324934904
2023.05.19,100916,127276,204000,7802,263000,303061183
2023.04.19,100880,127056,201000,7799,257000,285011524
2023.03.19,100901,126933,159000,6898,251000,269723393
2023.02.19,100690,126342,157000,6836,243000,259000329
2023.01.19,100564,126193,157000,6822,242000,254244689
2023.12.20,100000,130000,205000,7807,294000,384933899
2023.11.20,100913,127276,205099,7802,288000,374518883
2023.10.20,100936,127289,205087,7756,290000,374518883
2023.09.20,100914,127072,205057,7789,288000,368011164
2023.08.20,100914,127425,205026,7760,285000,357034906
2023.07.20,100919,127244,204000,7804,276000,339105987
2023.06.20,100915,127512,159000,7807,270000,325647804
2023.05.20,100908,127289,204000,7804,264000,304291484
2023.04.20,100887,127072,202000,7802,258000,285330022
2023.03.20,100916,127044,159000,6907,251000,269892147
2023.02.20,100695,126349,157000,6836,243000,259279692
2023.01.20,100566,126200,157000,6822,242000,254373910
2023.12.21,100000,130000,205000,7808,294000,385161394
2023.11.21,100906,127289,205100,7804,288000,374841665
2023.10.21,100943,127321,205088,7758,290000,374841665
2023.09.21,100911,127130,205058,7790,288000,368383222
2023.08.21,100911,127458,205027,7760,285000,357418470
2023.07.21,100914,127251,204000,7805,276000,339471087
2023.06.21,100917,127533,159000,7808,270000,326120147
2023.05.21,100915,127321,204000,6915,264000,305627475
2023.04.21,100901,127130,202000,7804,258000,285514374
2023.03.21,100908,127056,159000,6907,251000,270333711
2023.02.21,100703,126356,157000,6836,243000,259696692
2023.01.21,100569,126208,157000,6822,242000,254478368
2023.12.22,100000,130000,205000,7808,294000,385394539
2023.11.22,100906,127321,205101,7805,288000,374955226
2023.10.22,100852,127339,205089,7760,290000,374955226
2023.09.22,100913,127182,205059,7792,288000,368497638
2023.08.22,100913,127476,205028,7762,285000,357870470
2023.07.22,100911,127253,204000,7805,277000,340641770
2023.06.22,100918,127558,159000,7808,270000,326631130
2023.05.22,100917,127339,204000,7743,264000,307412787
2023.04.22,100916,127182,202000,6887,258000,286147057
2023.03.22,100915,127072,159000,6915,252000,270691495
2023.02.22,100707,126360,157000,6837,243000,259995132
2023.01.22,100570,126206,157000,6822,242000,254581912
2023.12.23,100000,130000,205000,7809,294000,385394539
2023.11.23,100910,127339,205102,7805,288000,375093337
2023.10.23,100851,127354,205090,7760,290000,375093337
2023.09.23,100906,127212,205060,7797,288000,368890832
2023.08.23,100906,127512,205029,7775,285000,358412555
2023.07.23,100913,127263,204000,7807,277000,341305167
2023.06.23,100919,127587,159000,7802,270000,327080653
2023.05.23,100918,127354,204000,7753,264000,307964197
2023.04.23,100908,127212,203000,6893,258000,286537113
2023.03.23,100917,127130,159000,6915,252000,271332042
2023.02.23,100707,126356,157000,6839,243000,260259459
2023.01.23,100584,126226,157000,6822,242000,254695886
2023.12.24,100000,130000,205000,7810,294000,385569036
2023.11.24,100918,127354,205103,7807,288000,375257959
2023.10.24,100861,127382,205091,7762,290000,375257959
2023.09.24,100906,127244,205061,7799,289000,369077695
2023.08.24,100906,127533,205030,7780,285000,358871083
2023.07.24,100906,127276,204000,7807,277000,341964069
2023.06.24,100919,127072,159000,7804,271000,327251214
2023.05.24,100919,127382,204000,7756,265000,308888270
2023.04.24,100915,127244,203000,6895,259000,287042339
2023.03.24,100918,127182,159000,6887,252000,271832733
2023.02.24,100718,126373,157000,6841,243000,260382407
2023.01.24,100592,126238,157000,6822,242000,254818205
2023.12.25,100000,130000,205000,7810,294000,385569036
2023.11.25,100921,127382,205104,7785,288000,382282413
2023.10.25,100865,127425,205092,7775,290000,375449948
2023.09.25,100910,127251,205062,7799,289000,369264195
2023.08.25,100910,127558,205031,7785,285000,359258142
2023.07.25,100906,127289,205000,7775,277000,342613298
2023.06.25,100914,127130,159000,6915,271000,327638594
2023.05.25,100919,127425,205000,7758,265000,309497579
2023.04.25,100917,127251,203000,6897,259000,287757884
2023.03.25,100919,127212,159000,6893,252000,272024515
2023.02.25,100728,126383,158000,6842,243000,260718036
2023.01.25,100601,126253,157000,6823,242000,254957963
2023.12.26,100000,130000,205000,7810,294000,385727972
2023.11.26,100918,127289,205105,7786,288000,382548366
2023.10.26,100862,127458,205093,7775,291000,375679630
2023.09.26,100918,127253,205063,7802,289000,369454507
2023.08.26,100918,127558,205032,7786,286000,359584831
2023.07.26,100910,127321,205001,7780,278000,343194393
2023.06.26,100911,127182,159000,7743,271000,327856366
2023.05.26,100914,127458,205000,7760,265000,309962358
2023.04.26,100918,127253,203000,6898,259000,288551783
2023.03.26,100919,127244,159000,6895,252000,272591609
2023.02.26,100737,126395,158000,6843,244000,260968310
2023.01.26,100611,126261,157000,6824,242000,255062672
2023.12.27,100000,130000,205000,7811,294000,385808174
2023.11.27,100000,130000,199000,7789,288000,382806378
2023.10.27,100875,127382,205094,7780,291000,375679630
2023.09.27,100921,127263,205064,7780,289000,369748893
2023.08.27,100921,127587,205033,7789,286000,359882608
2023.07.27,100918,127339,205002,7785,278000,343625118
2023.06.27,100913,127212,159000,7753,271000,328166902
2023.05.27,100911,127476,205000,7760,265000,310458362
2023.04.27,100919,127263,203000,6898,259000,289045501
2023.03.27,100914,127251,159000,6897,252000,273155313
2023.02.27,100743,126402,158000,6847,246000,261467802
2023.01.27,100648,126294,157000,6824,242000,255182028
2023.12.28,100000,130000,205000,7811,294000,385863903
2023.11.28,100000,130000,199000,7753,288000,381406916
2023.10.28,100880,127425,205095,7785,291000,376036947
2023.09.28,100918,127276,205065,7785,289000,370015584
2023.08.28,100918,127072,205034,7786,286000,360445191
2023.07.28,100921,127354,205003,7786,278000,343817196
2023.06.28,100906,127244,204000,7756,271000,328630743
2023.05.28,100913,127512,159000,7762,265000,310842933
2023.04.28,100919,127276,204000,6898,260000,289346634
2023.03.28,100911,127253,159000,6898,252000,273696531
2023.02.28,100744,126403,158000,6848,246000,262036906
2023.01.28,100661,126305,157000,6824,242000,255323907
2023.12.29,100000,130000,205000,7812,294000,385934807
2023.11.29,100000,130000,200000,7756,292000,381555399
2023.10.29,100887,127458,205096,7786,291000,376258366
2023.09.29,100922,127289,205066,7786,289000,370127979
2023.08.29,100922,127130,205035,7789,286000,360663100
2023.07.29,100918,127382,205004,7789,279000,344667390
2023.06.29,100906,127251,204000,7758,271000,328976436
2023.05.29,100906,127533,159000,7775,265000,311261357
2023.04.29,100914,127289,204000,6907,260000,289942396
2023.03.29,100913,127263,159000,6898,252000,274226289
2023.01.29,100668,126311,157000,6824,242000,255427311
2023.12.30,100000,130000,205000,7812,294000,386020823
2023.11.30,100000,130000,200000,7758,292000,381798899
2023.10.30,100901,127476,205097,7789,291000,376580756
2023.09.30,100923,127321,205067,7789,289000,370361791
2023.08.30,100923,127182,205036,7790,286000,361099569
2023.07.30,100922,127425,205005,7790,279000,345094228
2023.06.30,100910,127253,204000,7760,271000,329183522
2023.05.30,100906,127558,159000,7780,266000,311882960
2023.04.30,100911,127321,204000,6907,260000,290508717
2023.03.30,100906,127276,159000,6898,253000,274599196
2023.01.30,100675,126316,157000,6825,242000,255477662
2023.12.31,100000,130000,205000,7812,294000,386130072
2023.10.31,100916,127512,205098,7790,291000,376743898
2023.08.31,100925,127212,205037,7792,286000,361589828
2023.07.31,100923,127458,205006,7792,279000,345582112
2023.05.31,100910,127587,159000,7785,266000,312367701
2023.03.31,100906,127289,159000,6907,253000,275432267
2023.01.31,100668,126308,157000,6825,242000,255643558
2022.12.01,100504,125777,141477,6807,236000,228654876
2022.11.01,100469,125706,136521,6795,235000,226064849
2022.10.01,100016,124645,144414,6675,232000,218617449
2022.09.01,99752,124211,133510,6571,228000,200913427
2022.08.01,99235,123400,130250,6420,223000,184023197
2022.07.01,98849,122787,121088,6336,217000,173186111
2022.06.01,98675,122085,138249,6181,214000,164142272
2022.05.01,98606,121764,132726,6049,208794,153734519
2022.04.01,98564,121729,132720,6015,205974,150826991
2022.03.01,98570,121746,132743,6032,203000,128826732
2022.02.01,98505,119460,132694,5734,195000,117949489
2022.01.01,98144,119076,132507,5732,186000,108701314
2022.12.02,100509,125781,141491,6807,236000,229247228
2022.11.02,100470,125712,136564,6799,235000,226169725
2022.10.02,100024,124670,144447,6675,232000,218885513
2022.08.02,99240,123425,130800,6426,224000,184248831
2022.06.02,98681,122120,121000,6185,214000,165328550
2022.05.02,98607,121764,132726,6050,208888,154112440
2022.04.02,98568,121733,132725,6019,206068,150129874
2022.03.02,98570,121746,132743,6032,204000,129274110
2022.02.02,98505,119463,132694,5734,195000,118288225
2022.01.02,98146,119090,132513,5732,186000,108780115
2022.12.03,100511,125784,141949,6807,237000,230700583
2022.11.03,100471,125714,136584,6800,236000,226250875
2022.10.03,100046,124701,144465,6675,232000,219207173
2022.09.03,99774,124255,133521,6572,228000,201562245
2022.08.03,99245,123492,131500,6432,224000,184622814
2022.06.03,98681,122120,121010,6193,214000,165328550
2022.05.03,98608,121765,132725,6051,208982,154490362
2022.04.03,98572,121737,132730,6023,206162,149432757
2022.03.03,98572,121746,132743,6032,204000,129911876
2022.02.03,98505,119469,132723,5734,196000,118638225
2022.01.03,98155,119113,132523,5733,187000,108871964
2022.12.04,100512,125790,141985,6808,237000,231287947
2022.11.04,100472,125718,137252,6801,236000,226319987
2022.10.04,100011,124673,144475,6682,232000,219560715
2022.09.04,99780,124265,133526,6572,229000,201728622
2022.08.04,99267,123512,132000,6438,225000,184794406
2022.05.04,98609,121765,132724,6051,209076,154868283
2022.04.04,98579,121746,132743,6030,206256,143826141
2022.03.04,98574,121746,132743,6032,204000,129911876
2022.02.04,98505,119473,132723,5734,196000,118980598
2022.01.04,98166,119134,132515,5733,187000,108976627
2022.12.05,100514,125800,141986,6808,238000,233095359
2022.11.05,100472,125720,137254,6801,236000,226393991
2022.10.05,99967,124636,144484,6687,232000,219786531
2022.09.05,99825,124280,143601,6572,229000,202191077
2022.08.05,99300,123578,132077,6444,225000,185265507
2022.05.05,98610,121766,132724,6052,209170,155246205
2022.04.05,98580,121750,132748,6031,206350,143129024
2022.03.05,98577,121749,132747,6035,204000,129911883
2022.02.05,98513,119475,132723,5734,196000,119172940
2022.01.05,98179,119154,132587,5733,188000,109314869
2022.12.06,100515,125821,142111,6808,238000,235171271
2022.11.06,100473,125725,137280,6801,236000,226473625
2022.10.06,99937,124614,144496,6689,232000,219865168
2022.09.06,99795,124290,143722,6582,229000,202546694
2022.08.06,99305,123589,132153,6450,225000,185394863
2022.05.06,98611,121766,132723,6053,209264,155624126
2022.04.06,98584,121756,132741,6032,206444,144959057
2022.03.06,98580,121752,132751,6038,204000,129911890
2022.02.06,98513,119484,132723,5734,196000,119331793
2022.01.06,98186,119166,132612,5734,188000,109433518
2022.12.07,100517,125829,142121,6809,238000,237529380
2022.11.07,100473,125729,137286,6802,236000,226593293
2022.10.07,99929,124613,144501,6692,232000,220080811
2022.09.07,99803,124300,143741,6582,229000,202821584
2022.08.07,99330,123610,132180,6456,225000,185770389
2022.07.07,98888,122884,121089,6342,218000,175364613
2022.06.07,98682,122165,121015,6198,214000,167331922
2022.05.07,98612,121767,132722,6053,209358,156002047
2022.04.07,98581,121746,132743,6032,206538,144475868
2022.03.07,98583,121755,132755,6041,204000,129911897
2022.02.07,98515,119486,132723,5734,196000,119450424
2022.01.07,98197,119191,132665,5734,189000,109557683
2022.12.08,100518,125845,143113,6809,238000,238034879
2022.11.08,100470,125731,137290,6802,236000,226650162
2022.10.08,99925,124612,133544,6697,232000,220189778
2022.09.08,99817,124319,143872,6586,229000,203349670
2022.08.08,99339,123629,132210,6462,225000,186103439
2022.07.08,98897,122889,121089,6348,218000,175610466
2022.06.08,98678,122179,121016,6204,214000,167557776
2022.05.08,98613,121768,132722,6054,209452,156379969
2022.04.08,98584,121751,132742,6033,206632,145042326
2022.03.08,98586,121758,132759,6044,204000,129911904
2022.02.08,98516,119495,132723,5734,196000,119553809
2022.01.08,98202,119201,132687,5734,190000,109857999
2022.12.09,100518,125879,145132,6809,239000,239127268
2022.11.09,100470,125738,139212,6802,236000,226698445
2022.10.09,99927,124621,133550,6701,233000,220255378
2022.09.09,99821,124322,143928,6595,229000,204087374
2022.08.09,99365,123642,132211,6468,226000,186522299
2022.07.09,98912,122907,121092,6354,218000,176017197
2022.06.09,98677,122188,121016,6210,214000,167756635
2022.05.09,98614,121768,132721,6055,209546,156757890
2022.04.09,98584,121751,132741,6034,206726,145420248
2022.03.09,98589,121761,132763,6047,204000,129911911
2022.02.09,98517,119499,132723,5734,196000,119613708
2022.01.09,98208,119212,132674,5734,190000,110272306
2022.12.10,100519,125912,147154,6809,239000,239856297
2022.11.10,100470,125739,139231,6802,236000,226750558
2022.10.10,99946,124645,133566,6705,233000,220539361
2022.09.10,99829,124334,143964,6595,229000,204385719
2022.08.10,99389,123700,132263,6474,226000,186904169
2022.06.10,98671,122200,121018,6216,214000,167836369
2022.05.10,98615,121769,132720,6055,209640,157135812
2022.04.10,98585,121752,132741,6034,206820,145798169
2022.03.10,98592,121764,132767,6050,204000,129911918
2022.01.10,98204,119221,132657,5734,191000,110585544
2022.12.11,100520,125934,148242,6810,239000,240667996
2022.11.11,100482,125741,139245,6803,236000,226775060
2022.10.11,99966,124681,133567,6709,233000,220845008
2022.09.11,99826,124343,143950,6595,230000,205327358
2022.07.11,98939,122941,121095,6360,219000,176957966
2022.06.11,98677,122224,121018,6222,214000,168057914
2022.05.11,98616,121769,132720,6056,209734,157513733
2022.04.11,98586,121752,132740,6035,206914,146176090
2022.03.11,98595,121767,132771,6053,204000,129911925
2022.02.11,98519,119500,132723,5734,196000,119852409
2022.01.11,98209,119230,132646,5734,191000,110855439
2022.12.12,100523,125948,149982,6810,239000,241041011
2022.11.12,100482,125743,139265,6803,236000,226850679
2022.10.12,99983,124712,133568,6713,233000,221276872
2022.09.12,99832,124358,143949,6595,230000,208057245
2022.08.12,99400,123768,132267,6480,226000,188236954
2022.06.12,98680,122243,121019,6228,214000,168143225
2022.05.12,98617,121770,132719,6057,209828,157891655
2022.04.12,98587,121753,132739,6036,207008,146554012
2022.03.12,98598,121770,132775,6056,204094,129911932
2022.02.12,98523,119500,132723,5734,196000,120036243
